dam_name,dam_date,fish_observation_point_id,species_code,observation_date,source
Kokish River,2014,194618,CO,1988-01-01,FISS Database: survey_id 74643
Kokish River,2014,194620,CO,1995-01-01,FISS Database: survey_id 126721
Kokish River,2014,194632,CO,1995-01-01,FISS Database: survey_id 126724
Kokish River,2014,92128,CO,2008-07-27,FDIS Database: fshclctn_id 154725
Kokish River,2014,92132,CO,2008-07-28,FDIS Database: fshclctn_id 154726
Kokish River,2014,92142,CO,2008-08-10,FDIS Database: fshclctn_id 154728
Kokish River,2014,92138,CO,2008-08-10,FDIS Database: fshclctn_id 154727
Kokish River,2014,557,SK,1980-05-24,BC Lakes Database: survey_id 573
Kokish River,2014,558,ST,1980-05-24,BC Lakes Database: survey_id 573
Kokish River,2014,194642,ST,1995-01-01,FISS Database: survey_id 65823
Kokish River,2014,205703,ST,1995-01-01,FISS Database: survey_id 66405
Kokish River,2014,194630,ST,,FISS Database: survey_id 90175
Kootenay Canal,1975,7768,ST,1952-06-23,BC Lakes Database: survey_id 4161
Kootenay Canal,1975,7736,ST,1952-07-03,BC Lakes Database: survey_id 4139
Kootenay Canal,1975,253794,ST,1956-09-10,REHAB Database: rehab_id 141
Kootenay Canal,1975,7662,ST,1958-08-31,BC Lakes Database: survey_id 4066
Kootenay Canal,1975,253808,ST,1972-09-30,REHAB Database: rehab_id 145
Kootenay Canal,1975,3171,ST,1974-08-14,BC Lakes Database: survey_id 2005
Kwoiek Creek,2013,215900,ST,1991-01-01,FISS Database: survey_id 103030
Ladore,1956,194130,CO,1992-01-01,FISS Database: survey_id 161607
Ladore,1956,126875,CO,2013-08-22,FDIS Database: fshclctn_id 203299
Ladore,1956,260399,ST,1988-09-13,Releases Database: release_id 23443
Ladore,1956,254983,ST,1989-09-14,Releases Database: release_id 23443
Ladore,1956,298290,ST,1990-09-17,Releases Database: release_id 23443
Ladore,1956,258046,ST,1991-10-18,Releases Database: release_id 23443
Ladore,1956,279985,ST,1991-11-07,Releases Database: release_id 23443
Ladore,1956,194054,ST,1992-01-01,FISS Database: survey_id 89792
Ladore,1956,194092,ST,1992-01-01,FISS Database: survey_id 65733
Ladore,1956,262753,ST,1992-10-16,Releases Database: release_id 23443
Ladore,1956,298360,ST,1992-10-16,Releases Database: release_id 23443
Ladore,1956,262154,ST,1993-09-02,Releases Database: release_id 23443
Ladore,1956,298323,ST,1993-09-23,Releases Database: release_id 23443
Ladore,1956,298997,ST,1994-08-18,Releases Database: release_id 23443
Ladore,1956,263588,ST,1994-09-07,Releases Database: release_id 23443
Ladore,1956,195584,ST,1995-01-01,FISS Database: survey_id 96452
Ladore,1956,306923,ST,1995-08-14,Releases Database: release_id 23443
Ladore,1956,314734,ST,1996-08-21,Releases Database: release_id 23443
Ladore,1956,274345,ST,1997-10-09,Releases Database: release_id 23443
Ladore,1956,261811,ST,1998-08-12,Releases Database: release_id 23443
Ladore,1956,272248,ST,2003-04-16,Releases Database: release_id 23410
Lake Buntzen,1951,198162,ST,1995-01-01,FISS Database: survey_id 144574
Lamont Creek (Upper Stave Energy),2010,139442,CO,2015-07-29,FDIS Database: fshclctn_id 157879
Lower Clowhom,2009,35074,CO,2002-03-13,FDIS Database: fshclctn_id 63753
Mamquam Hydro,1996,191937,ST,1995-01-01,FISS Database: survey_id 145458
Mamquam Hydro,1996,191934,ST,1995-01-01,FISS Database: survey_id 143729
Mamquam Hydro,1996,191931,ST,1995-01-01,FISS Database: survey_id 167598
McNair Creek Hydro,2004,249779,CM,1980-07-28,"RAB Database: survey_id 176155, date 28-JUL-80"
McNair Creek Hydro,2004,249780,CO,1980-07-28,"RAB Database: survey_id 176155, date 28-JUL-80"
McNair Creek Hydro,2004,194399,CO,1995-01-01,FISS Database: survey_id 143906
McNair Creek Hydro,2004,17888,CO,2008-07-16,FDIS Database: fshclctn_id 106333
McNair Creek Hydro,2004,204246,CO,,FISS Database: survey_id 104202
McNair Creek Hydro,2004,197349,ST,1995-01-01,FISS Database: survey_id 104203
McNair Creek Hydro,2004,17889,ST,2008-07-16,FDIS Database: fshclctn_id 106333
Miller Creek,2003,239671,CO,2006-01-01,FISS Database: survey_id 7503091
Montrose Creek,2010,95612,CH,2010-10-27,FDIS Database: fshclctn_id 170604
Montrose Creek,2010,95640,CH,2010-12-10,FDIS Database: fshclctn_id 170632
Montrose Creek,2010,95641,CH,2011-01-10,FDIS Database: fshclctn_id 170633
Montrose Creek,2010,54288,CH,2011-05-03,FDIS Database: fshclctn_id 127606
Montrose Creek,2010,95601,CO,2010-10-01,FDIS Database: fshclctn_id 170593
Montrose Creek,2010,165806,CO,2017-06-06,FDIS Database: fshclctn_id 234239
Montrose Creek,2010,165791,CO,2017-09-27,FDIS Database: fshclctn_id 234226
Montrose Creek,2010,166544,CO,2018-11-13,FDIS Database: fshclctn_id 234758
Montrose Creek,2010,166545,CO,2018-11-13,FDIS Database: fshclctn_id 234759
Northwest Stave River,2013,139442,CO,2015-07-29,FDIS Database: fshclctn_id 157879
Peace Canyon,1980,195848,CO,1947-01-01,FISS Database: survey_id 152173
Peace Canyon,1980,195856,SK,1995-01-01,FISS Database: survey_id 66276
Peace Canyon,1980,195858,SK,,FISS Database: survey_id 76161
Peace Canyon,1980,195860,ST,1947-01-01,FISS Database: survey_id 152173
Revelstoke,1984,160327,CH,1999-01-01,FISS Database: survey_id 281413
Revelstoke,1984,160326,CH,1999-01-01,FISS Database: survey_id 281410
Revelstoke,1984,160329,CM,1999-01-01,FISS Database: survey_id 281413
Revelstoke,1984,160328,CM,1999-01-01,FISS Database: survey_id 281410
Revelstoke,1984,160330,CO,1999-01-01,FISS Database: survey_id 281410
Revelstoke,1984,160331,CO,1999-01-01,FISS Database: survey_id 281413
Ruskin,1930,193843,CM,1986-01-01,FISS Database: survey_id 143866
Ruskin,1930,194010,CM,1994-09-01,FISS Database: survey_id 155511
Ruskin,1930,193845,CO,1986-01-01,FISS Database: survey_id 143866
Ruskin,1930,194012,CO,1994-09-01,FISS Database: survey_id 155511
Ruskin,1930,139442,CO,2015-07-29,FDIS Database: fshclctn_id 157879
Ruskin,1930,194027,SK,1994-09-01,FISS Database: survey_id 155511
Ruskin,1930,198589,SK,1994-09-01,FISS Database: survey_id 155481
Ruskin,1930,256007,ST,1983-05-04,Releases Database: release_id 23503
Ruskin,1930,287385,ST,1984-05-14,Releases Database: release_id 23520
Ruskin,1930,286938,ST,1984-05-17,Releases Database: release_id 23520
Ruskin,1930,286935,ST,1984-05-18,Releases Database: release_id 23520
Ruskin,1930,299241,ST,1985-08-13,Releases Database: release_id 23503
Ruskin,1930,282970,ST,1986-05-30,Releases Database: release_id 23520
Ruskin,1930,304313,ST,1986-07-25,Releases Database: release_id 23503
Ruskin,1930,304307,ST,1987-07-17,Releases Database: release_id 23503
Ruskin,1930,293100,ST,1987-08-18,Releases Database: release_id 23503
Ruskin,1930,264429,ST,1988-08-23,Releases Database: release_id 23520
Ruskin,1930,198544,ST,1989-03-01,FISS Database: survey_id 145943
Ruskin,1930,254662,ST,1989-07-12,Releases Database: release_id 23503
Ruskin,1930,258325,ST,1990-09-18,Releases Database: release_id 23520
Ruskin,1930,262160,ST,1992-09-09,Releases Database: release_id 23520
Ruskin,1930,258690,ST,1993-06-29,Releases Database: release_id 23503
Ruskin,1930,198546,ST,1994-09-01,FISS Database: survey_id 153391
Ruskin,1930,189088,ST,1995-01-01,FISS Database: survey_id 143590
Ruskin,1930,281754,ST,1996-07-05,Releases Database: release_id 23503
Sechelt Creek (Salmon Inslet),1997,197503,CM,1976-01-01,FISS Database: survey_id 104057
Sechelt Creek (Salmon Inslet),1997,197505,CO,1976-01-01,FISS Database: survey_id 104056
Sechelt Creek (Salmon Inslet),1997,167697,CO,2018-09-04,FDIS Database: fshclctn_id 235634
Sechelt Creek (Salmon Inslet),1997,197507,PK,1976-01-01,FISS Database: survey_id 104058
Sechelt Creek (Salmon Inslet),1997,197509,ST,1976-01-01,FISS Database: survey_id 104055
Sechelt Creek (Salmon Inslet),1997,210545,ST,1983-11-01,FISS Database: survey_id 115196
Sechelt Creek (Salmon Inslet),1997,138363,ST,2015-07-14,FDIS Database: fshclctn_id 157701
Sechelt Creek (Salmon Inslet),1997,138359,ST,2015-07-14,FDIS Database: fshclctn_id 157700
Sechelt Creek (Salmon Inslet),1997,167698,ST,2018-09-04,FDIS Database: fshclctn_id 235634
Sechelt Creek (Salmon Inslet),1997,167627,ST,2018-10-15,FDIS Database: fshclctn_id 235581
Site C Dam,~2024,195848,CO,1947-01-01,FISS Database: survey_id 152173
Site C Dam,~2024,195856,SK,1995-01-01,FISS Database: survey_id 66276
Site C Dam,~2024,195858,SK,,FISS Database: survey_id 76161
Site C Dam,~2024,195860,ST,1947-01-01,FISS Database: survey_id 152173
South Slocan,1928,7768,ST,1952-06-23,BC Lakes Database: survey_id 4161
South Slocan,1928,7736,ST,1952-07-03,BC Lakes Database: survey_id 4139
South Slocan,1928,253794,ST,1956-09-10,REHAB Database: rehab_id 141
South Slocan,1928,7662,ST,1958-08-31,BC Lakes Database: survey_id 4066
South Slocan,1928,253808,ST,1972-09-30,REHAB Database: rehab_id 145
South Slocan,1928,3171,ST,1974-08-14,BC Lakes Database: survey_id 2005
South Sutton Creek,2005,156162,CH,1979-01-01,FISS Database: survey_id 104528
South Sutton Creek,2005,156164,CO,1979-01-01,FISS Database: survey_id 107663
South Sutton Creek,2005,156166,SK,1979-01-01,FISS Database: survey_id 107662
South Sutton Creek,2005,238544,ST,1999-01-01,FISS Database: survey_id 7501528
Stave Falls,1912,194010,CM,1994-09-01,FISS Database: survey_id 155511
Stave Falls,1912,194012,CO,1994-09-01,FISS Database: survey_id 155511
Stave Falls,1912,139442,CO,2015-07-29,FDIS Database: fshclctn_id 157879
Stave Falls,1912,194027,SK,1994-09-01,FISS Database: survey_id 155511
Stave Falls,1912,198589,SK,1994-09-01,FISS Database: survey_id 155481
Stave Falls,1912,256007,ST,1983-05-04,Releases Database: release_id 23503
Stave Falls,1912,189088,ST,1995-01-01,FISS Database: survey_id 143590
Strathcona,1958,194130,CO,1992-01-01,FISS Database: survey_id 161607
Strathcona,1958,126875,CO,2013-08-22,FDIS Database: fshclctn_id 203299
Tipella Creek (Kwalsa Energy),2010,196849,CH,1985-01-01,FISS Database: survey_id 92283
Tipella Creek (Kwalsa Energy),2010,196851,CM,1985-01-01,FISS Database: survey_id 79160
Tipella Creek (Kwalsa Energy),2010,196853,CO,1985-01-01,FISS Database: survey_id 92284
Tipella Creek (Kwalsa Energy),2010,196855,PK,1985-01-01,FISS Database: survey_id 79161
Tipella Creek (Kwalsa Energy),2010,196858,SK,1985-01-01,FISS Database: survey_id 79162
Tipella Creek (Kwalsa Energy),2010,196860,ST,1987-01-01,FISS Database: survey_id 92002
Tretheway Creek,2015,165893,CO,2017-08-23,FDIS Database: fshclctn_id 234322
Tretheway Creek,2015,168669,CO,2018-08-22,FDIS Database: fshclctn_id 236035
Upper Bonnington,1907,7768,ST,1952-06-23,BC Lakes Database: survey_id 4161
Upper Bonnington,1907,7736,ST,1952-07-03,BC Lakes Database: survey_id 4139
Upper Bonnington,1907,253794,ST,1956-09-10,REHAB Database: rehab_id 141
Upper Bonnington,1907,7662,ST,1958-08-31,BC Lakes Database: survey_id 4066
Upper Bonnington,1907,253808,ST,1972-09-30,REHAB Database: rehab_id 145
Upper Bonnington,1907,3171,ST,1974-08-14,BC Lakes Database: survey_id 2005
Upper Lillooet River,2017,204275,CH,1987-01-01,FISS Database: survey_id 97501
Upper Lillooet River,2017,204276,CO,,FISS Database: survey_id 97901
Upper Stave River (Upper Stave Energy),2010,139442,CO,2015-07-29,FDIS Database: fshclctn_id 157879
Wahleach,1952,138241,PK,2016-04-11,FDIS Database: fshclctn_id 224153
Winchie Creek,2018,156339,CH,1993-01-01,FISS Database: survey_id 60075
Winchie Creek,2018,204801,CH,1995-09-01,FISS Database: survey_id 105039
Winchie Creek,2018,238569,CH,1999-01-01,FISS Database: survey_id 7501446
Winchie Creek,2018,238555,CH,1999-01-01,FISS Database: survey_id 7501550
Winchie Creek,2018,238605,CH,1999-01-01,FISS Database: survey_id 7501546
Winchie Creek,2018,156341,CO,1993-01-01,FISS Database: survey_id 107570
Winchie Creek,2018,156422,CO,1993-01-01,FISS Database: survey_id 60086
Winchie Creek,2018,156397,CO,1993-01-01,FISS Database: survey_id 60083
Winchie Creek,2018,205511,CO,1995-01-01,FISS Database: survey_id 107440
Winchie Creek,2018,156361,CO,1995-09-01,FISS Database: survey_id 107441
Winchie Creek,2018,156415,CO,1995-09-01,FISS Database: survey_id 73536
Winchie Creek,2018,156405,CO,1995-09-01,FISS Database: survey_id 74997
Winchie Creek,2018,238557,CO,1999-01-01,FISS Database: survey_id 7501548
Winchie Creek,2018,238556,CO,1999-01-01,FISS Database: survey_id 7501447
Winchie Creek,2018,238606,CO,1999-01-01,FISS Database: survey_id 7501544
Winchie Creek,2018,238570,CO,1999-01-01,FISS Database: survey_id 7501445
Winchie Creek,2018,156359,CO,,FISS Database: survey_id 74996
Winchie Creek,2018,156365,SK,1979-01-01,FISS Database: survey_id 88560
Winchie Creek,2018,195551,SK,1979-01-01,FISS Database: survey_id 88791
Winchie Creek,2018,156367,SK,1979-01-01,FISS Database: survey_id 116919
Winchie Creek,2018,204798,SK,1995-09-01,FISS Database: survey_id 105825
Winchie Creek,2018,204800,SK,1995-09-01,FISS Database: survey_id 105623
Winchie Creek,2018,156411,SK,1995-09-01,FISS Database: survey_id 105657
Winchie Creek,2018,238567,SK,1999-01-01,FISS Database: survey_id 7501442
Winchie Creek,2018,238675,SK,1999-01-01,FISS Database: survey_id 7501675
Winchie Creek,2018,238561,SK,1999-01-01,FISS Database: survey_id 7501532
Winchie Creek,2018,156389,ST,1995-01-01,FISS Database: survey_id 90267
Winchie Creek,2018,238573,ST,1999-01-01,FISS Database: survey_id 7501487
Winchie Creek,2018,238562,ST,1999-01-01,FISS Database: survey_id 7501551
Winchie Creek,2018,238608,ST,1999-01-01,FISS Database: survey_id 7501547
Winchie Creek,2018,156413,ST,,FISS Database: survey_id 89923
Zeballos Lake,2009,159203,ST,1994-01-01,FISS Database: survey_id 60520
